Date,Open,Close,Volume,percent_change,trend,30_day_avg_close,high_low_range
2018-05-17,182.67,181.69,17294000,-0.6289652154889551,Down,170.48066666666665,2.480000000000018
2018-05-18,181.88,181.03,18297700,-0.363256095547359,Down,171.0823333333333,1.6299999999999955
2018-05-21,182.67,182.31,18400800,0.707065127326963,Up,171.67299999999997,2.289999999999992
2018-05-22,183.04,181.85,15240700,-0.25231748121332237,Down,172.145,2.0400000000000205
2018-05-23,181.06,183.02,20058400,0.6433874072037481,Up,172.68200000000004,2.6599999999999966
2018-05-24,183.42,182.81,23234000,-0.11474155829964373,Down,173.15733333333338,2.549999999999983
2018-05-25,182.89,183.23,17461000,0.22974673157922842,Up,173.6276666666667,1.9399999999999977
2018-05-29,182.28,182.57,22514100,-0.3602030235223471,Down,174.0406666666667,1.8300000000000125
2018-05-30,182.4,182.18,18690500,-0.21361669496630684,Down,174.3626666666667,1.1899999999999977
2018-05-31,181.91,181.57,27482800,-0.33483368097486754,Down,174.67733333333337,2.0299999999999727
2018-06-01,182.66,184.84,23442500,1.8009583080905494,Up,175.2636666666667,2.440000000000026
2018-06-04,186.2,186.39,26266200,0.8385630815840635,Up,176.13000000000002,2.0100000000000193
2018-06-05,187.59,187.83,21566000,0.7725736359246882,Up,177.05966666666666,1.539999999999992
2018-06-06,188.14,188.48,20933600,0.3460576052813593,Up,178.08533333333335,2.1000000000000227
2018-06-07,188.63,187.97,21347200,-0.2705857385398933,Down,179.071,1.8100000000000023
2018-06-08,185.75,186.26,26656800,-0.9097196361121498,Down,179.98133333333334,2.160000000000025
2018-06-11,185.92,185.81,18308500,-0.241597766562863,Down,180.93800000000005,1.710000000000008
2018-06-12,185.96,186.83,16911100,0.5489478499542598,Up,181.83366666666672,1.420000000000016
2018-06-13,186.96,185.29,21638400,-0.8242787560884335,Down,182.55433333333337,2.3700000000000045
2018-06-14,186.12,185.39,21610100,0.05396945328943511,Up,183.03733333333335,1.3199999999999932
2018-06-15,184.64,183.48,61719200,-1.0302605318517701,Down,183.44633333333334,1.8500000000000227
2018-06-18,182.55,183.39,18484900,-0.049051667756705594,Down,183.62833333333336,1.960000000000008
2018-06-19,179.89,180.42,33578500,-1.6194994274496968,Down,183.66833333333335,2.8000000000000114
2018-06-20,181.06,181.21,20628700,0.43786719875846386,Up,183.70600000000002,1.4299999999999784
2018-06-21,181.94,180.2,25711900,-0.5573643838640359,Down,183.66766666666666,3.319999999999993
2018-06-22,180.84,179.68,27200400,-0.2885682574916658,Down,183.5256666666667,1.4099999999999966
2018-06-25,178.2,177.0,31663100,-1.4915405164737348,Down,183.31766666666667,4.0800000000000125
2018-06-26,177.8,179.2,24569200,1.2429378531073383,Up,183.19733333333332,3.8799999999999955
2018-06-27,179.98,178.94,25285300,-0.14508928571428065,Down,183.12366666666665,3.1599999999999966
2018-06-28,178.88,180.24,17365200,0.7265005029618931,Up,183.03699999999995,2.3400000000000034
2018-06-29,181.01,179.86,22737700,-0.21083000443852384,Down,182.97599999999994,4.159999999999997
2018-07-02,178.61,181.87,17731300,1.1175358612253925,Up,183.00399999999993,3.7700000000000102
2018-07-03,182.46,178.7,13954800,-1.7430032440754473,Down,182.8836666666666,4.289999999999992
2018-07-05,180.01,180.14,16604200,0.8058198097369882,Up,182.82666666666663,2.069999999999993
2018-07-06,180.16,182.64,17485200,1.3878094815143778,Up,182.81399999999994,3.140000000000015
2018-07-09,184.13,185.17,19756600,1.3852387209811658,Up,182.89266666666663,1.3400000000000034
2018-07-10,185.3,184.95,15939100,-0.1188097423988761,Down,182.94999999999996,1.0600000000000023
2018-07-11,183.15,182.55,18831500,-1.2976480129764678,Down,182.94933333333333,2.1100000000000136
2018-07-12,184.15,185.61,18041100,1.6762530813475771,Up,183.06366666666665,2.039999999999992
2018-07-13,185.66,185.9,12513900,0.15624158181132053,Up,183.208,0.9099999999999966
2018-07-16,186.09,185.5,15043100,-0.21516944593867976,Down,183.22999999999996,2.1699999999999875
2018-07-17,184.37,186.02,15534500,0.2803234501347764,Up,183.21766666666662,2.5999999999999943
2018-07-18,186.34,185.0,16393400,-0.5483281367594937,Down,183.1233333333333,1.8200000000000216
2018-07-19,184.31,186.44,20286800,0.7783783783783771,Up,183.05533333333332,2.780000000000001
2018-07-20,186.34,186.01,20676200,-0.230637202317103,Down,182.98999999999995,2.1899999999999977
2018-07-23,185.27,186.18,15989400,0.09139293586367181,Up,182.98733333333334,2.3400000000000034
2018-07-24,186.99,187.53,18697900,0.7251047373509476,Up,183.04466666666667,1.5699999999999932
2018-07-25,187.58,189.29,16709900,0.9385165040260176,Up,183.12666666666667,2.3499999999999943
2018-07-26,189.09,188.7,19076000,-0.31169105605156294,Down,183.24033333333333,2.280000000000001
2018-07-27,189.46,185.56,24024000,-1.664016958134598,Down,183.246,4.939999999999998
2018-07-30,186.46,184.52,21029500,-0.5604656175899936,Down,183.2806666666667,3.039999999999992
2018-07-31,184.9,184.89,39373000,0.20052026880553658,Up,183.3306666666667,2.719999999999999
2018-08-01,193.48,195.78,67935700,5.889988641895189,Up,183.8426666666667,4.329999999999984
2018-08-02,194.89,201.51,62404000,2.926754520380013,Up,184.51933333333335,7.800000000000011
2018-08-03,201.16,202.09,33447400,0.2878269068532641,Up,185.24900000000005,3.1699999999999875
2018-08-06,202.1,203.14,25425400,0.5195704883962506,Up,186.03100000000006,2.1200000000000045
2018-08-07,203.38,201.24,25587400,-0.935315545928905,Down,186.83900000000003,2.6599999999999966
2018-08-08,200.21,201.37,22525500,0.0645994832041321,Up,187.578,3.1999999999999886
2018-08-09,203.59,202.96,23492600,0.7895912995977571,Up,188.37866666666667,2.5100000000000193
2018-08-10,202.19,202.35,24611200,-0.3005518328734793,Down,189.1156666666667,2.3700000000000045
2018-08-13,204.09,203.66,25890900,0.6473931307141104,Up,189.90900000000002,3.1699999999999875
2018-08-14,204.92,204.52,20748000,0.4222724148090021,Up,190.66400000000004,2.25
2018-08-15,204.0,204.99,28807600,0.22980637590455646,Up,191.54033333333336,2.3499999999999943
2018-08-16,206.47,208.0,28500400,1.4683643104541642,Up,192.46900000000002,2.280000000000001
2018-08-17,208.11,212.15,35427000,1.9951923076923104,Up,193.45266666666666,4.6699999999999875
2018-08-20,212.66,210.08,30287700,-0.9757247230732939,Down,194.283,3.969999999999999
2018-08-21,211.39,209.67,26159800,-0.19516374714395707,Down,195.107,3.0800000000000125
2018-08-22,208.76,209.68,19018100,0.004769399532608063,Up,196.01133333333334,2.460000000000008
2018-08-23,209.29,210.11,18883200,0.2050743990843222,Up,196.828,2.3899999999999864
2018-08-24,211.19,210.77,18476400,0.31412117462281497,Up,197.657,1.75
2018-08-27,211.73,212.5,20525100,0.8207999240878634,Up,198.557,2.3499999999999943
2018-08-28,213.54,214.22,22776800,0.8094117647058817,Up,199.49699999999999,1.579999999999984
2018-08-29,214.66,217.42,27254800,1.4937914293716688,Up,200.57766666666666,3.9799999999999898
2018-08-30,217.68,219.41,48793800,0.9152791831478287,Up,201.67666666666665,5.710000000000008
2018-08-31,220.86,221.95,43340100,1.1576500615286414,Up,202.87466666666668,2.799999999999983
2018-09-04,222.71,222.66,27390100,0.3198918675377373,Up,204.09066666666664,2.490000000000009
2018-09-05,223.28,221.21,33333000,-0.6512171023084472,Down,205.2133333333333,4.460000000000008
2018-09-06,220.58,217.53,34290000,-1.6635775959495533,Down,206.15466666666666,5.900000000000006
2018-09-07,216.31,215.78,37619800,-0.8044867374614996,Down,207.0573333333333,4.550000000000011
2018-09-10,215.44,212.88,39516500,-1.3439614422096606,Down,207.96799999999996,5.240000000000009
2018-09-11,212.57,218.26,35749000,2.5272453964674915,Up,209.09266666666664,7.539999999999992
2018-09-12,219.33,215.55,49278700,-1.2416384129020341,Down,210.11466666666666,5.039999999999992
2018-09-13,217.94,220.76,41706400,2.417072604964036,Up,210.94733333333332,5.6299999999999955
2018-09-14,220.12,218.25,31999300,-1.1369813371987638,Down,211.50533333333334,4.210000000000008
2018-09-17,216.61,212.44,37195100,-2.66208476517755,Down,211.8503333333333,5.539999999999992
2018-09-18,212.36,212.79,31571700,0.16475240067783575,Up,212.172,4.610000000000014
2018-09-19,213.05,212.92,27123800,0.061093096480095616,Up,212.5613333333333,4.2099999999999795
2018-09-20,214.74,214.54,26608800,0.7608491452188637,Up,213.00033333333332,3.049999999999983
2018-09-21,215.27,212.23,96246700,-1.0767222895497355,Down,213.3093333333333,3.969999999999999
2018-09-24,211.41,215.28,27693400,1.4371201055458753,Up,213.7403333333333,4.52000000000001
2018-09-25,214.27,216.65,24554400,0.6363805276848776,Up,214.1733333333333,3.039999999999992
2018-09-26,215.48,214.92,23984700,-0.798522963304878,Down,214.51999999999998,3.8899999999999864
2018-09-27,218.23,219.34,30181200,2.056579192257592,Up,214.9983333333333,2.829999999999984
2018-09-28,219.18,220.11,22929400,0.35105315947843996,Up,215.402,1.7699999999999818
2018-10-01,222.26,221.59,23600800,0.6723910771886737,Up,215.71666666666667,2.990000000000009
2018-10-02,221.58,223.56,24788200,0.8890292883252848,Up,216.16600000000003,3.289999999999992
2018-10-03,224.31,226.28,28654800,1.216675612810878,Up,216.7196666666667,3.589999999999975
2018-10-04,225.02,222.3,32042000,-1.7588828000707042,Down,217.14033333333333,5.480000000000018
2018-10-05,222.27,218.69,33580500,-1.62393162393163,Down,217.42633333333333,7.6299999999999955
2018-10-08,216.66,218.19,29663900,-0.22863413964973248,Down,217.67366666666663,4.490000000000009
2018-10-09,218.06,221.21,26891000,1.3841147623630827,Up,217.96399999999997,4.900000000000006
2018-10-10,219.83,210.96,41990600,-4.633606075674698,Down,217.85533333333333,10.039999999999992
2018-10-11,209.17,209.1,53124400,-0.8816837315130894,Down,217.578,7.0
2018-10-12,214.92,216.57,40337900,3.5724533715925393,Up,217.48333333333332,5.889999999999986
2018-10-15,215.64,211.94,30791000,-2.1378768989241332,Down,217.14966666666666,4.439999999999998
2018-10-16,213.47,216.61,29184000,2.203453807681427,Up,216.94799999999998,6.0800000000000125
2018-10-17,216.75,215.67,22885400,-0.4339596509856544,Down,216.76333333333332,3.210000000000008
2018-10-18,212.42,210.63,32581300,-2.336903602726384,Down,216.53333333333333,6.579999999999984
2018-10-19,212.62,213.84,33078700,1.5239994302805906,Up,216.46866666666665,3.740000000000009
2018-10-22,214.31,215.14,28792100,0.6079311634867111,Up,216.544,4.310000000000002
2018-10-23,210.44,217.17,38767800,0.9435716277772619,Up,216.5076666666667,8.340000000000003
2018-10-24,217.05,209.72,40925500,-3.4304922411014362,Down,216.3133333333334,9.439999999999998
2018-10-25,212.28,214.31,29855800,2.1886324623307285,Up,216.0983333333334,4.52000000000001
2018-10-26,210.51,210.9,47258400,-1.5911530026596972,Down,215.85333333333335,7.339999999999975
2018-10-29,213.72,206.94,45935500,-1.8776671408250394,Down,215.67000000000002,13.26000000000002
2018-10-30,205.88,207.98,36660000,0.5025611288296086,Up,215.50966666666667,5.759999999999991
2018-10-31,211.47,213.4,38358900,2.6060198095970843,Up,215.52566666666664,3.7399999999999807
2018-11-01,213.58,216.67,58323200,1.532333645735699,Up,215.59666666666666,5.409999999999997
2018-11-02,204.32,202.3,91328700,-6.632205658374477,Down,215.26566666666668,8.019999999999982
2018-11-05,199.2,196.56,66163700,-2.8373702422145373,Down,214.64166666666668,6.069999999999993
2018-11-06,196.88,198.68,31882900,1.078551078551081,Up,214.0426666666667,2.950000000000017
2018-11-07,200.83,204.71,33424400,3.0350312059593323,Up,213.70233333333334,5.780000000000001
2018-11-08,205.45,204.0,25362600,-0.34683210395193587,Down,213.191,3.3000000000000114
2018-11-09,201.12,200.06,34365800,-1.9313725490196068,Down,212.52266666666668,3.680000000000007
2018-11-12,194.71,189.99,51135500,-5.033489953014092,Down,211.46933333333334,5.929999999999978
2018-11-13,187.5,188.09,46882900,-1.0000526343491791,Down,210.287,5.610000000000014
2018-11-14,189.72,182.77,60801000,-2.828433196873833,Down,208.83666666666673,8.370000000000005
2018-11-15,184.33,187.28,46478800,2.4675822071455875,Up,207.66933333333338,4.960000000000008
2018-11-16,186.39,189.36,36928300,1.1106364801367004,Up,206.6916666666667,5.390000000000015
2018-11-19,185.9,181.85,41925300,-3.9659907055344417,Down,205.4803333333334,5.590000000000003
2018-11-20,174.53,173.17,67825200,-4.773164696178172,Down,203.87900000000002,5.8300000000000125
2018-11-21,175.86,172.97,31124200,-0.1154934457469473,Down,202.6126666666667,3.6399999999999864
2018-11-23,171.17,168.58,23624000,-2.5380123720876373,Down,201.26200000000006,4.400000000000006
2018-11-26,170.48,170.86,44998500,1.3524736030371343,Up,199.73833333333334,4.590000000000003
2018-11-27,167.81,170.48,41387400,-0.22240430762028787,Down,198.3563333333333,3.8000000000000114
2018-11-28,172.92,177.04,46062500,3.847958704833413,Up,197.03733333333332,6.219999999999999
2018-11-29,178.72,175.68,41770000,-0.7681879801174792,Down,195.70433333333332,4.990000000000009
2018-11-30,176.4,174.73,39531500,-0.5407559198542902,Down,194.50766666666667,3.2299999999999898
2018-12-03,180.48,180.84,40802500,3.496823670806395,Up,193.40766666666664,3.6499999999999773
2018-12-04,177.05,172.88,41344300,-4.401681044016815,Down,191.999,5.990000000000009
2018-12-06,168.06,170.95,43098400,-1.1163813049514153,Down,190.45833333333334,4.259999999999991
2018-12-07,169.75,164.86,42281600,-3.5624451594033197,Down,188.963,6.060000000000002
2018-12-10,161.44,165.94,62026000,0.6551012980710809,Up,187.35066666666665,6.609999999999985
2018-12-11,167.96,165.0,47281700,-0.5664698083644677,Down,185.82066666666665,4.689999999999998
2018-12-12,166.73,165.46,35627700,0.27878787878788364,Up,184.438,2.8300000000000125
2018-12-13,166.82,167.27,31898600,1.0939199806599795,Up,183.081,2.9499999999999886
2018-12-14,165.36,161.91,40703700,-3.2044000717403076,Down,181.36466666666666,3.719999999999999
2018-12-17,161.88,160.41,44287900,-0.9264406151565685,Down,179.48933333333332,5.5
2018-12-18,161.82,162.49,33841500,1.2966772645097018,Up,178.1623333333333,3.069999999999993
2018-12-19,162.42,157.42,49047300,-3.120192011816125,Down,176.85766666666666,8.180000000000007
2018-12-20,156.94,153.45,64773000,-2.52191589378732,Down,175.35,6.670000000000016
2018-12-21,153.48,147.48,95744600,-3.890518084066471,Down,173.44233333333332,8.340000000000003
2018-12-24,144.96,143.67,37169200,-2.583401139137512,Down,171.43133333333333,4.849999999999994
2018-12-26,145.1,153.78,58582500,7.036959699310931,Up,169.88866666666664,10.280000000000001
2018-12-27,152.48,152.78,53117100,-0.6502796202367018,Down,168.64833333333328,6.549999999999983
2018-12-28,154.11,152.86,42291400,0.05236287472183041,Up,167.47399999999996,3.8799999999999955
2018-12-31,155.11,154.34,35003500,0.9682062017532314,Up,166.5263333333333,2.819999999999993
2019-01-02,151.55,154.52,37039700,0.11662563172217624,Up,165.43433333333329,4.52000000000001
2019-01-03,140.88,139.13,91312200,-9.959875744240236,Down,163.76000000000002,3.640000000000015
2019-01-04,141.41,145.06,58607100,4.262200819377566,Up,162.53366666666668,4.650000000000006
2019-01-07,145.5,144.74,54777800,-0.2205983730869938,Down,161.58600000000004,2.8600000000000136
2019-01-08,146.34,147.5,41025300,1.90686748652756,Up,160.73700000000005,3.230000000000018
2019-01-09,148.03,150.01,45099100,1.701694915254231,Up,160.118,4.789999999999992
2019-01-10,149.21,150.49,35780700,0.3199786680888062,Up,159.439,3.039999999999992
2019-01-11,149.59,149.01,27023200,-0.9834540501030088,Down,158.72333333333336,2.1499999999999773
2019-01-14,147.6,146.77,32439200,-1.503254815113067,Down,157.71433333333337,2.009999999999991
2019-01-15,147.03,149.77,28710900,2.04401444436874,Up,156.85066666666674,3.2600000000000193
2019-01-16,149.78,151.6,30569700,1.2218735394271107,Up,156.07966666666672,2.8200000000000216
2019-01-17,150.88,152.5,29821200,0.5936675461741463,Up,155.1350000000001,4.299999999999983
2019-01-18,154.11,153.44,33751000,0.6163934426229493,Up,154.48700000000005,1.8599999999999852
2019-01-22,153.04,150.0,30394000,-2.2419186652763283,Down,153.7886666666667,4.019999999999982
2019-01-23,150.83,150.6,23130600,0.3999999999999962,Up,153.31333333333336,3.3700000000000045
2019-01-24,150.79,149.41,25441500,-0.7901726427622827,Down,152.76233333333337,2.680000000000007
2019-01-25,152.13,154.36,33535500,3.313031256274692,Up,152.40766666666667,3.7299999999999898
2019-01-28,152.43,152.93,26192100,-0.9264058046125981,Down,151.98999999999998,2.6100000000000136
2019-01-29,152.88,151.35,41587200,-1.03315242267705,Down,151.45933333333335,3.930000000000007
2019-01-30,159.73,161.69,61109800,6.831846712917082,Up,151.45200000000003,5.789999999999992
2019-01-31,162.53,162.85,40739600,0.7174222277197084,Up,151.5333333333333,4.350000000000023
2019-02-01,163.36,162.93,32668100,0.04912496162113141,Up,151.54799999999997,2.990000000000009
2019-02-04,163.8,167.56,31495500,2.841711164303686,Up,151.886,4.2900000000000205
2019-02-05,169.13,170.43,36101600,1.7128192886130367,Up,152.45200000000003,2.670000000000016
2019-02-06,170.89,170.48,28239600,0.02933755794166693,Up,153.21866666666665,2.6699999999999875
2019-02-07,168.68,167.26,31741700,-1.88878460816518,Down,154.005,3.5200000000000102
2019-02-08,166.06,167.45,23820000,0.11359559966519056,Up,154.46066666666664,2.1999999999999886
2019-02-11,168.08,166.49,20993400,-0.5733054643176946,Down,154.91766666666663,1.9300000000000068
2019-02-12,167.15,167.92,22283500,0.8589104450717631,Up,155.41966666666661,1.2800000000000011
2019-02-13,168.42,167.23,22490200,-0.41090995712243794,Down,155.84933333333328,2.5200000000000102
2019-02-14,166.76,167.84,21835700,0.36476708724511975,Up,156.29333333333327,1.8499999999999943
2019-02-15,168.28,167.46,24626800,-0.226406101048615,Down,157.2376666666666,1.9199999999999875
2019-02-19,166.76,167.96,18972800,0.2985787650782276,Up,158.00099999999995,1.9099999999999966
2019-02-20,168.22,169.04,26114400,0.6430102405334508,Up,158.81099999999998,2.289999999999992
